step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFlaggedFraud,FLAG,timestamp
844,DEBIT,841.8427233408033,C8785,4077.514162239986,3235.6714388991827,M9714,29941.580158233523,30783.422881574326,0,0,2025-05-09 03:34:04
844,TRANSFER,110553.26208778242,C8554,132663.9145053389,22110.652417556485,M7589,46380.464490057435,156933.72657783987,0,0,2025-05-09 03:34:04
844,CASH_OUT,536.6823503305638,C2262,3869.70144667347,3333.019096342906,M1399,36050.500974971445,36587.18332530201,0,0,2025-05-09 03:34:04
845,PAYMENT,887.5485465720266,C8756,2783.9960833848036,1896.447536812777,M6980,12906.731929070425,13794.280475642452,0,0,2025-05-09 03:34:05
845,PAYMENT,431.6935926501328,C8902,1126.58441030013,694.8908176499972,M6769,42468.75228706961,42900.445879719744,0,0,2025-05-09 03:34:05
845,DEBIT,1.4549914042229979,C3682,4.206391251206741,2.751399846983743,M8688,29620.152255997185,29621.607247401407,0,1,2025-05-09 03:34:05
845,PAYMENT,835.2368525898295,C7669,8023.007814468327,7187.7709618784975,M7472,30155.066761856404,30990.303614446235,0,0,2025-05-09 03:34:05
845,TRANSFER,635.0960410529309,C4872,5504.636788670458,4869.540747617528,M9303,27757.38338712131,28392.47942817424,0,0,2025-05-09 03:34:05
845,DEBIT,954.5393210181185,C1823,2125.027742452754,1170.4884214346355,M4591,40283.81661373076,41238.355934748884,0,0,2025-05-09 03:34:05
845,PAYMENT,118.48071510118858,C6341,844.2679055404782,725.7871904392896,M8428,4337.186812403798,4455.6675275049865,0,0,2025-05-09 03:34:05
845,DEBIT,847.1274522782311,C2440,6146.576783318455,5299.449331040224,M4511,454.15990695525375,1301.287359233485,0,0,2025-05-09 03:34:05
845,TRANSFER,419.6761123548151,C5782,3952.1489963969757,3532.472884042161,M5107,14885.564205306311,15305.240317661126,0,0,2025-05-09 03:34:05
845,PAYMENT,446.96517017042146,C2798,2831.7453330291055,2384.780162858684,M2219,25581.420263634936,26028.385433805357,0,0,2025-05-09 03:34:05
846,PAYMENT,7.2805089535629035,C4855,47.94226043241727,40.66175147885437,M9809,22341.25469522611,22348.535204179672,0,1,2025-05-09 03:34:06
846,TRANSFER,998.5896582916941,C8762,9094.982382223987,8096.392723932293,M6776,31757.568045541684,32756.157703833378,0,0,2025-05-09 03:34:06
846,PAYMENT,98.73430163908264,C1305,276.1994861932868,177.46518455420417,M1829,1452.8201427961797,1551.5544444352622,0,0,2025-05-09 03:34:06
846,PAYMENT,134.2469014379222,C2944,1096.7836642549744,962.5367628170522,M2663,16998.47570381917,17132.722605257095,0,0,2025-05-09 03:34:06
846,TRANSFER,813.6309100881866,C1455,1732.0115487719704,918.3806386837838,M6906,31216.948859934644,32030.579770022832,0,0,2025-05-09 03:34:06
846,DEBIT,64.5116630978057,C8404,539.0589856774985,474.54732257969283,M6366,16840.262336319378,16904.773999417182,0,0,2025-05-09 03:34:06
846,CASH_OUT,487.43057081848895,C6423,1558.1417556723618,1070.711184853873,M5056,6238.806791933166,6726.237362751655,0,0,2025-05-09 03:34:06
846,TRANSFER,941.1208383153264,C4121,1360.624708673886,419.50387035855965,M5485,1645.9964930821857,2587.1173313975123,0,0,2025-05-09 03:34:06
846,TRANSFER,894.5536838487021,C9544,2365.749340229784,1471.195656381082,M7771,33081.47763948866,33976.03132333736,0,0,2025-05-09 03:34:06
846,TRANSFER,356.0848283574964,C7865,1069.526275544891,713.4414471873945,M9260,18542.409920647846,18898.494749005342,0,0,2025-05-09 03:34:06
847,DEBIT,893.4186543972752,C6695,1481.6097078847952,588.19105348752,M4932,42668.2066700891,43561.62532448638,0,0,2025-05-09 03:34:07
847,CASH_OUT,704.660925369692,C4519,2220.2671451577094,1515.6062197880174,M3226,11511.724614746743,12216.385540116435,0,0,2025-05-09 03:34:07
847,DEBIT,443.5601535334532,C8707,3975.215618607537,3531.655465074084,M7308,49547.64907461663,49991.20922815008,0,0,2025-05-09 03:34:07
847,PAYMENT,729.3372034524505,C5565,2884.080211020419,2154.7430075679686,M8814,28954.019029163068,29683.35623261552,0,0,2025-05-09 03:34:07
847,DEBIT,567.6315255152919,C8139,1163.4209489474833,595.7894234321915,M2597,39246.86558854909,39814.49711406438,0,0,2025-05-09 03:34:07
847,CASH_OUT,18575.02908378757,C4937,22290.03490054508,3715.0058167575116,M7824,17553.38765664182,36128.416740429384,0,0,2025-05-09 03:34:07
847,TRANSFER,297581.2898485424,C9638,357097.5478182509,59516.25796970847,M8830,37167.48868811632,334748.77853665873,1,1,2025-05-09 03:34:07
847,CASH_OUT,610.6511730574678,C5232,5354.524092046633,4743.872918989166,M4564,45824.68636505946,46435.33753811693,0,0,2025-05-09 03:34:07
847,DEBIT,980.8973415550014,C3264,1300.8173809921325,319.9200394371311,M5922,7471.6689542594195,8452.56629581442,0,0,2025-05-09 03:34:07
847,TRANSFER,868.7306250162103,C7662,5321.874661204461,4453.1440361882505,M2821,32436.564242113174,33305.294867129385,0,0,2025-05-09 03:34:07
848,DEBIT,188.9537256921071,C5405,261.9002439668473,72.94651827474021,M5214,25658.259324607763,25847.21305029987,0,0,2025-05-09 03:34:08
848,TRANSFER,699.5432459929846,C7342,4698.737754020091,3999.194508027107,M5191,34706.39615777455,35405.93940376754,0,0,2025-05-09 03:34:08
848,PAYMENT,58.17427810287791,C8787,566.8804361753613,508.7061580724834,M3949,49995.43621806529,50053.61049616817,0,0,2025-05-09 03:34:08
848,PAYMENT,343.88909711336663,C9362,1869.0126543488263,1525.1235572354597,M7218,48864.25001781797,49208.139114931335,0,0,2025-05-09 03:34:08
848,PAYMENT,8.433151870890711,C9548,40.61336130266412,32.180209431773406,M8576,28924.60609687945,28933.03924875034,0,1,2025-05-09 03:34:08
848,DEBIT,431.29857018123465,C8055,2281.749405018452,1850.4508348372171,M2343,33068.69638779602,33499.99495797726,0,0,2025-05-09 03:34:08
848,DEBIT,712.92241841835,C4307,2459.957750738437,1747.035332320087,M3335,49041.493435016724,49754.41585343507,0,0,2025-05-09 03:34:08
848,TRANSFER,589.3201373553718,C2084,1572.1315342156045,982.8113968602327,M6232,24483.219248350502,25072.539385705873,0,0,2025-05-09 03:34:08
848,CASH_OUT,129.74445867703668,C1548,1105.8090884414667,976.06462976443,M8976,43615.46742350799,43745.21188218502,0,0,2025-05-09 03:34:08
848,TRANSFER,827.5597545734016,C5325,7150.621831100156,6323.062076526754,M6901,41395.371594658485,42222.93134923188,0,0,2025-05-09 03:34:08
849,CASH_OUT,571.0895534044807,C4470,4083.769237750677,3512.679684346196,M6192,35117.301008065726,35688.39056147021,0,0,2025-05-09 03:34:09
849,DEBIT,538.868941167858,C2626,2324.1068542076055,1785.2379130397476,M4665,17618.182943084736,18157.051884252593,0,0,2025-05-09 03:34:09
849,PAYMENT,545.8917139694744,C1854,3133.429571807594,2587.5378578381196,M6757,47078.97078187817,47624.86249584764,0,0,2025-05-09 03:34:09
849,CASH_OUT,104.97414666705777,C4616,598.2770201941748,493.3028735271171,M9109,21522.623636613207,21627.597783280264,0,0,2025-05-09 03:34:09
849,DEBIT,517.754047474019,C8646,1152.4100229447383,634.6559754707193,M8270,47044.82127640334,47562.575323877354,0,0,2025-05-09 03:34:09
849,CASH_OUT,6.373974287886181,C6539,31.035262931317984,24.661288643431803,M7039,29490.36500575306,29496.738980040947,0,1,2025-05-09 03:34:09
849,PAYMENT,622.2753311365202,C9730,3259.8112154027567,2637.5358842662363,M3953,1379.2622290717704,2001.5375602082906,0,0,2025-05-09 03:34:09
849,TRANSFER,111779.19944960043,C6524,134135.0393395205,22355.83988992007,M2664,6919.900759093412,118699.10020869384,0,0,2025-05-09 03:34:09
849,PAYMENT,202.18927782115165,C4088,1315.200962538092,1113.0116847169404,M9812,2190.2295225253333,2392.418800346485,0,0,2025-05-09 03:34:09
849,PAYMENT,594.0353853345241,C8582,2084.5920537784305,1490.5566684439063,M1507,26587.991997263365,27182.027382597887,0,0,2025-05-09 03:34:09
850,PAYMENT,802.5339906551943,C8683,6342.048472657351,5539.514482002157,M3871,4993.888811256508,5796.422801911703,0,0,2025-05-09 03:34:10
850,DEBIT,439.02125472331164,C6325,3157.712963304107,2718.691708580795,M7715,37252.60136689487,37691.62262161818,0,0,2025-05-09 03:34:10
850,PAYMENT,938.5271165286107,C1900,3258.4637093240726,2319.936592795462,M4154,8844.68857321281,9783.21568974142,0,0,2025-05-09 03:34:10
850,PAYMENT,510.73007093125455,C4052,3946.9646694808393,3436.234598549585,M3631,43695.55029038899,44206.28036132024,0,0,2025-05-09 03:34:10
850,CASH_OUT,97790.37853307421,C2057,117348.45423968905,19558.075706614836,M9340,16070.689807450417,113861.06834052462,0,0,2025-05-09 03:34:10
850,PAYMENT,286.2323174744924,C4319,2427.397175180273,2141.1648577057804,M9901,26691.83961044217,26978.071927916662,0,0,2025-05-09 03:34:10
850,CASH_OUT,515.9468383241808,C2463,533.8610043837723,17.91416605959148,M1345,23218.19809977735,23734.14493810153,0,0,2025-05-09 03:34:10
850,TRANSFER,522.6674511460379,C3785,1562.4098671105403,1039.7424159645025,M6528,22487.014568840365,23009.6820199864,0,0,2025-05-09 03:34:10
850,DEBIT,56.96477452019039,C3782,542.3736396359869,485.4088651157965,M6909,30835.451423137623,30892.416197657814,0,0,2025-05-09 03:34:10
850,TRANSFER,164563.88374006102,C7926,197476.66048807322,32912.7767480122,M1858,42091.67687901769,206655.5606190787,0,1,2025-05-09 03:34:10
851,TRANSFER,184.41993833712579,C3635,239.2767536769993,54.85681533987352,M3584,19346.947728390034,19531.36766672716,0,0,2025-05-09 03:34:11
851,CASH_OUT,976.0969874845443,C1574,6669.377549527104,5693.28056204256,M9248,7317.337694825449,8293.434682309993,0,0,2025-05-09 03:34:11
851,DEBIT,815.9276758969363,C4127,5933.509005600684,5117.5813297037475,M2227,16195.812754919192,17011.740430816128,0,0,2025-05-09 03:34:11
851,TRANSFER,579.2085700298212,C5855,3546.847555842137,2967.6389858123157,M8020,32599.648915120764,33178.857485150584,0,0,2025-05-09 03:34:11
851,CASH_OUT,618.8020717709483,C5700,5850.725175997537,5231.923104226589,M7135,14528.247553585648,15147.049625356596,0,0,2025-05-09 03:34:11
851,CASH_OUT,1.8773249567935468,C8922,3.8830172097839974,2.0056922529904506,M3719,7311.491766274986,7313.36909123178,0,1,2025-05-09 03:34:11
851,DEBIT,580.386539549871,C8795,5580.902927022256,5000.516387472386,M8449,47126.86847080518,47707.25501035505,0,0,2025-05-09 03:34:11
851,DEBIT,920.0081713710049,C5818,7043.491993125976,6123.48382175497,M4104,15254.417000465337,16174.425171836341,0,0,2025-05-09 03:34:11
851,CASH_OUT,153989.47053120684,C7818,184787.3646374482,30797.89410624135,M5554,25721.433920605807,179710.90445181265,0,0,2025-05-09 03:34:11
851,TRANSFER,498.3744826226758,C7777,4612.927135916136,4114.55265329346,M9591,17015.87126663711,17514.245749259786,0,0,2025-05-09 03:34:11
852,CASH_OUT,116533.40361992246,C5606,139840.08434390696,23306.680723984493,M2932,36043.712093852206,152577.11571377466,0,0,2025-05-09 03:34:12
852,TRANSFER,207.54915502769614,C5664,557.1794019093188,349.63024688162267,M6350,33493.516800745194,33701.06595577289,0,0,2025-05-09 03:34:12
852,DEBIT,164.79238450094059,C3579,1320.724166977299,1155.9317824763584,M3174,32564.396845159277,32729.189229660216,0,0,2025-05-09 03:34:12
852,TRANSFER,67429.5686689449,C1127,80915.48240273389,13485.913733788984,M3712,49356.421094200785,116785.98976314568,0,0,2025-05-09 03:34:12
852,CASH_OUT,734.450693230223,C4925,5830.970345916361,5096.519652686138,M9980,33785.5029971205,34519.953690350725,0,0,2025-05-09 03:34:12
852,TRANSFER,873.6350139475916,C1889,1835.671077044178,962.0360630965864,M1052,32783.07826327221,33656.7132772198,0,0,2025-05-09 03:34:12
852,TRANSFER,675.2694446820451,C7182,2279.3835127536577,1604.1140680716126,M1156,24581.58078353615,25256.850228218194,0,0,2025-05-09 03:34:12
852,CASH_OUT,173591.9481014679,C5894,208310.33772176146,34718.38962029357,M8983,47474.14758142284,221066.09568289074,0,1,2025-05-09 03:34:12
852,CASH_OUT,714.4275972214716,C9156,5344.121409404848,4629.693812183376,M7033,23883.17001213273,24597.5976093542,0,0,2025-05-09 03:34:12
852,TRANSFER,702.9013827263773,C4620,5448.784638607518,4745.883255881141,M5039,27445.800434763805,28148.701817490182,0,0,2025-05-09 03:34:12
853,DEBIT,574.1614414769899,C2904,4046.0527329534334,3471.8912914764433,M9613,17374.451776978673,17948.613218455663,0,0,2025-05-09 03:34:13
853,PAYMENT,44.158965783148346,C8647,127.37413699312485,83.2151712099765,M6726,19410.383192458576,19454.542158241726,0,0,2025-05-09 03:34:13
853,TRANSFER,860.6792393898588,C1931,2265.0705019092557,1404.3912625193968,M4534,28212.142461589374,29072.82170097923,0,0,2025-05-09 03:34:13
853,CASH_OUT,754.7541997996382,C3733,5488.937397684162,4734.183197884524,M1346,28183.17359343392,28937.927793233557,0,0,2025-05-09 03:34:13
853,DEBIT,799.531625005137,C4898,3453.5927339427676,2654.0611089376307,M9770,7000.304631764592,7799.8362567697295,0,0,2025-05-09 03:34:13
853,CASH_OUT,4.746178507485764,C4428,8.256308430780148,3.510129923294384,M1334,15570.117287822199,15574.863466329685,0,1,2025-05-09 03:34:13
853,PAYMENT,822.8037537423436,C8159,1408.1301157595924,585.3263620172488,M8878,43610.576888962925,44433.38064270527,0,0,2025-05-09 03:34:13
853,CASH_OUT,186893.36285628818,C7364,224272.0354275458,37378.67257125763,M9512,10403.834986974276,197297.19784326246,0,0,2025-05-09 03:34:13
853,PAYMENT,661.9328789375965,C9881,6561.391041179627,5899.45816224203,M9359,16740.39356992537,17402.32644886297,0,0,2025-05-09 03:34:13
853,TRANSFER,144.17991364055908,C3089,1327.904170666521,1183.7242570259618,M3515,25910.10791921555,26054.28783285611,0,0,2025-05-09 03:34:13
854,TRANSFER,648.4742086995506,C6423,4691.974638272835,4043.5004295732847,M8073,1015.9681690527777,1664.4423777523284,0,0,2025-05-09 03:34:14
854,PAYMENT,541.6342404741342,C9811,4983.735676579047,4442.101436104913,M4039,3721.3140581073444,4262.948298581478,0,0,2025-05-09 03:34:14
854,DEBIT,439.49146710795725,C3228,1905.8123714230992,1466.320904315142,M5569,43726.13846896715,44165.62993607511,0,0,2025-05-09 03:34:14
854,DEBIT,769.8672337720062,C6699,1262.986964086081,493.1197303140747,M1669,5957.863939996038,6727.731173768045,0,0,2025-05-09 03:34:14
854,DEBIT,14.030909815258005,C2878,21.283401803964814,7.25249198870681,M8193,16918.76221789474,16932.793127709996,0,0,2025-05-09 03:34:14
854,CASH_OUT,181691.4349981986,C5729,218029.7219978383,36338.286999639706,M4174,30935.012410453204,212626.4474086518,0,0,2025-05-09 03:34:14
854,DEBIT,519.7657088230891,C9792,2640.749251784579,2120.98354296149,M2495,2615.540647000342,3135.3063558234307,0,0,2025-05-09 03:34:14
854,TRANSFER,841.9619600223892,C7299,1438.2158938502225,596.2539338278333,M8458,35424.89779184287,36266.85975186526,0,0,2025-05-09 03:34:14
854,DEBIT,368.76209808463807,C4274,1910.0397530616901,1541.277654977052,M3874,12951.960912068127,13320.723010152766,0,0,2025-05-09 03:34:14
854,PAYMENT,5.564600285414274,C1475,23.405412431160308,17.840812145746035,M1388,22565.969782855016,22571.53438314043,0,1,2025-05-09 03:34:14
855,DEBIT,551.5926631359962,C9271,4189.573209290832,3637.980546154836,M8236,40598.64834532734,41150.24100846334,0,0,2025-05-09 03:34:15
855,TRANSFER,814.8058692713149,C2660,4692.5112757919815,3877.7054065206667,M7489,29155.966399598536,29970.772268869852,0,0,2025-05-09 03:34:15
855,TRANSFER,378.0066343434264,C9687,1564.8469692145338,1186.8403348711074,M4547,10184.92240305111,10562.929037394537,0,0,2025-05-09 03:34:15
855,PAYMENT,101.46682954167893,C9480,889.0667553683479,787.5999258266689,M8839,31866.884177866235,31968.351007407913,0,0,2025-05-09 03:34:15
855,TRANSFER,229.23571504293872,C7194,2021.29116423882,1792.0554491958815,M5741,11579.716612029322,11808.95232707226,0,0,2025-05-09 03:34:15
855,CASH_OUT,283372.4594679378,C6740,340046.9513615254,56674.491893587576,M6453,36624.32541369953,319996.7848816374,1,1,2025-05-09 03:34:15
855,CASH_OUT,82.16792315845957,C6970,262.41977017231983,180.25184701386024,M4072,1575.6261891276379,1657.7941122860975,0,0,2025-05-09 03:34:15
855,TRANSFER,137.6873428049135,C5263,464.89288896103034,327.20554615611684,M3735,4416.4548884832175,4554.142231288131,0,0,2025-05-09 03:34:15
855,CASH_OUT,868.4719413941959,C6466,5671.352408079514,4802.880466685318,M5542,8655.600647442352,9524.072588836549,0,0,2025-05-09 03:34:15
855,CASH_OUT,484.2479871395337,C5807,3473.715949703329,2989.4679625637955,M1759,36296.78091106673,36781.02889820626,0,0,2025-05-09 03:34:15
856,TRANSFER,103.12983752583727,C6069,165.17877519964452,62.048937673807245,M5417,19134.34764885179,19237.47748637763,0,0,2025-05-09 03:34:16
856,TRANSFER,119.11734165456929,C3715,1120.89932079122,1001.7819791366506,M4105,20434.871849764542,20553.98919141911,0,0,2025-05-09 03:34:16
856,DEBIT,91.06726081570835,C8625,351.60481243525226,260.53755161954393,M1821,24551.516560838914,24642.58382165462,0,0,2025-05-09 03:34:16
856,TRANSFER,668.9632311752313,C8507,1864.1090148829107,1195.1457837076796,M3553,47598.124861562625,48267.08809273785,0,0,2025-05-09 03:34:16
856,CASH_OUT,285968.9426316252,C7198,343162.73115795024,57193.78852632502,M8771,5350.48758048367,291319.4302121089,1,1,2025-05-09 03:34:16
856,DEBIT,57.30879894484269,C4500,508.84988897567183,451.54109003082914,M6123,43472.44365443037,43529.75245337521,0,0,2025-05-09 03:34:16
856,PAYMENT,940.4498736462422,C6744,3400.4745043823223,2460.0246307360803,M4846,9088.65490703158,10029.104780677822,0,0,2025-05-09 03:34:16
856,TRANSFER,548.444524743175,C1477,1033.8624994849836,485.4179747418086,M4667,30710.9723058402,31259.416830583377,0,0,2025-05-09 03:34:16
856,CASH_OUT,680.4915377278401,C2326,4050.63002812359,3370.1384903957496,M8559,22786.981320965187,23467.47285869303,0,0,2025-05-09 03:34:16
856,PAYMENT,42326.59830364531,C8771,50791.91796437437,8465.31966072906,M9685,31440.10715707689,73766.70546072221,0,0,2025-05-09 03:34:16
857,CASH_OUT,904.4260212570782,C1008,4841.575615420686,3937.1495941636076,M5398,39114.07237484937,40018.49839610645,0,0,2025-05-09 03:34:17
857,PAYMENT,689.9728986252146,C2079,6043.830684588206,5353.857785962991,M7488,8857.603325927805,9547.576224553019,0,0,2025-05-09 03:34:17
857,PAYMENT,372.49714329287957,C4556,2052.414372331905,1679.9172290390252,M2666,19683.695087027038,20056.192230319917,0,0,2025-05-09 03:34:17
857,TRANSFER,717.8855200390012,C8412,6437.680392800334,5719.794872761333,M4948,41765.277717158904,42483.16323719791,0,0,2025-05-09 03:34:17
857,PAYMENT,173.99673826969092,C8703,1181.2169796074054,1007.2202413377145,M8137,35719.66190899122,35893.65864726091,0,0,2025-05-09 03:34:17
857,CASH_OUT,730.8380682367425,C5400,5131.613319226136,4400.7752509893935,M3901,1067.6068898480328,1798.4449580847754,0,0,2025-05-09 03:34:17
857,TRANSFER,846.8744631841124,C8461,7824.944268697532,6978.069805513419,M4499,20370.163525957276,21217.037989141387,0,0,2025-05-09 03:34:17
857,CASH_OUT,165545.25762983374,C5357,198654.30915580047,33109.05152596673,M4367,11480.355499757856,177025.6131295916,0,1,2025-05-09 03:34:17
857,PAYMENT,979.7052741646706,C1855,5035.449450605021,4055.7441764403507,M5479,22938.216041591608,23917.921315756277,0,0,2025-05-09 03:34:17
857,DEBIT,909.7759628708742,C1426,2690.190886451853,1780.4149235809791,M9557,15342.8904850949,16252.666447965774,0,0,2025-05-09 03:34:17
858,TRANSFER,198091.37910327857,C1746,237709.65492393426,39618.27582065569,M6473,39225.06704795627,237316.44615123485,0,1,2025-05-09 03:34:18
858,CASH_OUT,195.3767086796296,C6251,754.1336547450003,558.7569460653707,M3054,16765.39503206439,16960.771740744018,0,0,2025-05-09 03:34:18
858,TRANSFER,159246.62869801276,C1708,191095.95443761532,31849.32573960256,M7602,14245.55265381407,173492.18135182682,0,0,2025-05-09 03:34:18
858,DEBIT,175.86602786932167,C7498,1016.3305428791726,840.464515009851,M8221,33397.90528043896,33573.77130830828,0,0,2025-05-09 03:34:18
858,DEBIT,845.2527362855294,C5291,2463.5653739089503,1618.3126376234209,M5713,48658.96234027658,49504.21507656211,0,0,2025-05-09 03:34:18
858,DEBIT,275.6918023196392,C3080,537.7095916661974,262.01778934655823,M3015,48822.046769915076,49097.73857223472,0,0,2025-05-09 03:34:18
858,TRANSFER,887.4878020884954,C8326,8719.469525796454,7831.981723707959,M1079,40107.38537752162,40994.87317961011,0,0,2025-05-09 03:34:18
858,TRANSFER,518.5302751275942,C7129,3990.4630592152107,3471.9327840876167,M4301,7500.695104122279,8019.225379249873,0,0,2025-05-09 03:34:18
858,TRANSFER,511.8121471958542,C2407,3488.7994660221607,2976.9873188263064,M7306,20026.369026622393,20538.181173818248,0,0,2025-05-09 03:34:18
858,DEBIT,934.1361152132429,C1515,9299.208555272971,8365.072440059728,M8927,5379.684981560056,6313.821096773299,0,0,2025-05-09 03:34:18
859,TRANSFER,536.0565262855907,C8356,5121.051064925378,4584.994538639788,M6392,46708.49184754576,47244.54837383135,0,0,2025-05-09 03:34:19
859,PAYMENT,338.8491799622974,C3428,1929.9061959700402,1591.0570160077427,M8872,35903.42138252782,36242.27056249012,0,0,2025-05-09 03:34:19
859,PAYMENT,905.9094422723211,C5918,1754.5239122275875,848.6144699552664,M7408,44742.65666352266,45648.566105794984,0,0,2025-05-09 03:34:19
859,TRANSFER,154163.13614348404,C9311,184995.76337218084,30832.6272286968,M9419,16555.38082090983,170718.51696439387,0,1,2025-05-09 03:34:19
859,PAYMENT,572.0737713924766,C4097,905.7941241239427,333.72035273146605,M7916,22553.213743753335,23125.28751514581,0,0,2025-05-09 03:34:19
859,PAYMENT,304.23096191359025,C6683,2377.396431697965,2073.1654697843746,M7315,43531.50740656425,43835.73836847784,0,0,2025-05-09 03:34:19
859,PAYMENT,646.1694903025249,C7431,5521.961906946898,4875.792416644374,M4629,45725.25105863439,46371.42054893692,0,0,2025-05-09 03:34:19
859,TRANSFER,181.00407168117394,C1229,272.81381594366985,91.80974426249591,M7930,43827.858055081124,44008.862126762295,0,0,2025-05-09 03:34:19
859,TRANSFER,190.1790774651899,C6407,1195.8936297272205,1005.7145522620306,M4686,9474.918751813417,9665.097829278606,0,0,2025-05-09 03:34:19
859,CASH_OUT,289.3750552857249,C6999,1157.1165016815526,867.7414463958277,M4818,8619.54415921331,8908.919214499036,0,0,2025-05-09 03:34:19
860,PAYMENT,771.2128754979682,C8450,7635.297540682687,6864.084665184719,M3932,9596.384703448057,10367.597578946024,0,0,2025-05-09 03:34:20
860,PAYMENT,916.0750785087986,C1017,5634.091070014062,4718.015991505264,M5481,34518.577850352536,35434.65292886134,0,0,2025-05-09 03:34:20
860,CASH_OUT,272.84277488600515,C7431,567.7028195009034,294.86004461489824,M7776,17886.326871658082,18159.169646544087,0,0,2025-05-09 03:34:20
860,DEBIT,9.870976902666218,C4416,28.897466726885632,19.026489824219414,M1762,2457.5341898057436,2467.40516670841,0,1,2025-05-09 03:34:20
860,DEBIT,21.835405654742782,C2571,58.4489463261787,36.61354067143591,M3264,5877.466881308657,5899.302286963401,0,0,2025-05-09 03:34:20
860,TRANSFER,363.02173637091295,C1359,1445.2659464082567,1082.2442100373437,M1873,48430.96635716164,48793.98809353256,0,0,2025-05-09 03:34:20
860,TRANSFER,809.250012710102,C2651,7953.297854530773,7144.047841820671,M2280,31023.24541960433,31832.49543231443,0,0,2025-05-09 03:34:20
860,TRANSFER,747.5849557917167,C8784,6403.026309897623,5655.441354105907,M2948,17802.758635525657,18550.343591317374,0,0,2025-05-09 03:34:20
860,CASH_OUT,845.3367084293681,C4168,3902.50123398877,3057.1645255594017,M3314,46201.76797970838,47047.10468813775,0,0,2025-05-09 03:34:20
860,CASH_OUT,669.3245520428718,C6736,2095.5590551462938,1426.234503103422,M3424,3751.092421036284,4420.416973079156,0,0,2025-05-09 03:34:20
861,TRANSFER,489.3322590400265,C1973,4194.954392195126,3705.6221331550996,M6625,2057.349765639982,2546.6820246800085,0,0,2025-05-09 03:34:21
861,PAYMENT,392.33580905860987,C5918,700.1173328362407,307.78152377763087,M8032,36981.762684854046,37374.09849391266,0,0,2025-05-09 03:34:21
861,TRANSFER,321.2860063679002,C2213,609.9925695336264,288.70656316572615,M5461,43849.047419380695,44170.3334257486,0,0,2025-05-09 03:34:21
861,TRANSFER,295464.222816084,C1686,354557.0673793008,59092.844563216786,M6346,26661.75930558788,322125.98212167184,1,1,2025-05-09 03:34:21
861,PAYMENT,672.3034392617816,C9023,3967.0053030724716,3294.70186381069,M4408,28561.84582108084,29234.14926034262,0,0,2025-05-09 03:34:21
861,CASH_OUT,623.2395676353096,C9779,3381.0006523783723,2757.7610847430624,M9358,30913.66978578261,31536.90935341792,0,0,2025-05-09 03:34:21
861,DEBIT,670.2995167434535,C6332,1158.3044668942932,488.0049501508397,M3478,35993.39980390961,36663.69932065307,0,0,2025-05-09 03:34:21
861,DEBIT,86.98604896344014,C4741,116.23430528261895,29.248256319178807,M3972,27524.059369421317,27611.045418384758,0,0,2025-05-09 03:34:21
861,PAYMENT,443.6144696196387,C1878,2838.1716596172855,2394.5571899976467,M2814,22366.759441971506,22810.373911591145,0,0,2025-05-09 03:34:21
861,CASH_OUT,910.7597286580848,C3072,2989.5188799912808,2078.759151333196,M2141,20567.684659675706,21478.44438833379,0,0,2025-05-09 03:34:21
862,DEBIT,908.0994775216524,C3998,1272.3643915074285,364.26491398577616,M2173,39009.64088806717,39917.74036558883,0,0,2025-05-09 03:34:22
862,CASH_OUT,998.0363958986475,C1479,9204.331265035335,8206.294869136687,M2508,15978.609820096219,16976.646215994868,0,0,2025-05-09 03:34:22
862,CASH_OUT,79.24836531142239,C8936,617.571988590405,538.3236232789826,M7236,31432.72837938239,31511.976744693813,0,0,2025-05-09 03:34:22
862,CASH_OUT,447.4025750385347,C6797,1713.1519257870525,1265.7493507485178,M2561,23498.033181490857,23945.43575652939,0,0,2025-05-09 03:34:22
862,CASH_OUT,451.5341895873871,C4985,532.3966285535389,80.86243896615179,M3321,31302.257949342038,31753.792138929424,0,0,2025-05-09 03:34:22
862,DEBIT,751.4895580298046,C5291,5063.164165040778,4311.674607010974,M8554,37710.45769479489,38461.94725282469,0,0,2025-05-09 03:34:22
862,CASH_OUT,319.10759560170874,C3271,2232.36263638619,1913.2550407844813,M8581,44768.22682279777,45087.33441839948,0,0,2025-05-09 03:34:22
862,TRANSFER,4.92376133674432,C8364,27.89697351083222,22.973212174087898,M3256,4478.753504760963,4483.677266097707,0,1,2025-05-09 03:34:22
862,DEBIT,985.1749581391638,C9095,7710.803983019731,6725.629024880567,M3055,4330.825253521903,5316.000211661067,0,0,2025-05-09 03:34:22
862,CASH_OUT,210.95055054008208,C7017,221.7498349304801,10.799284390398014,M2287,14755.962687809637,14966.91323834972,0,0,2025-05-09 03:34:22
863,TRANSFER,260231.34848658746,C9496,312277.61818390497,52046.269697317504,M6943,7788.949551802282,268020.29803838977,1,1,2025-05-09 03:34:23
863,CASH_OUT,277.86000169778924,C1207,1018.4050378188406,740.5450361210513,M4185,30176.464925174467,30454.324926872257,0,0,2025-05-09 03:34:23
863,CASH_OUT,338.6916575751732,C8826,2086.954233479304,1748.262575904131,M5919,32723.499594589994,33062.19125216517,0,0,2025-05-09 03:34:23
